audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
13583,dev/3d61c0a400f791849664e0da3171003f.wav,validation,SVM,vi-VN,5e133bbe6a5bff9911b73cfc,exp_svm_spk_0004,Female,31,tỷ giá chuyển đổi giữa đô la và euro hiện tại là bao nhiêu,tỷ giá chuyển đổi giữa [currency_name : đô la] và [currency_name : euro] hiện tại là bao nhiêu,"['tỷ' 'giá' 'chuyển' 'đổi' 'giữa' 'đô' 'la' 'và' 'euro' 'hiện' 'tại' 'là'
 'bao' 'nhiêu']","['Other' 'Other' 'Other' 'Other' 'Other' 'currency_name' 'currency_name'
 'Other' 'currency_name' 'Other' 'Other' 'Other' 'Other' 'Other']",10,qa_currency,qa,3.9,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,abea6b34d6c50ed69741e3237d32070cc2359151438a1f588754effdd549146a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8808,dev/b22ff843e7a317f71bda2d367bf4aab7.wav,validation,SVM,vi-VN,5e133bbe6a5bff9911b73cfc,exp_svm_spk_0004,Female,31,tôi có cần được nhắc nhở về bất kỳ cuộc họp nào vào thứ hai không,tôi có cần được nhắc nhở về bất kỳ [event_name : cuộc họp] nào vào [date : thứ hai] không,"['tôi' 'có' 'cần' 'được' 'nhắc' 'nhở' 'về' 'bất' 'kỳ' 'cuộc' 'họp' 'nào'
 'vào' 'thứ' 'hai' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'event_name' 'event_name' 'Other' 'Other' 'date' 'date' 'Other']",50,calendar_set,calendar,5.1,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d2bab0d788ece2f047b92bd6849e106be4cfeccc0d9a3b8391ab2bfa404714aa,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9614,dev/8154aab1f8e49e69294a65535fff87ae.wav,validation,SVM,vi-VN,5e133bbe6a5bff9911b73cfc,exp_svm_spk_0004,Female,31,mở kênh chín mươi chín chấm năm f. m.,mở kênh [radio_name : chín mươi chín chấm năm f. m.],['mở' 'kênh' 'chín' 'mươi' 'chín' 'chấm' 'năm' 'f.' 'm.'],"['Other' 'Other' 'radio_name' 'radio_name' 'radio_name' 'radio_name'
 'radio_name' 'radio_name' 'radio_name']",36,play_radio,play,3.36,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,27043681023bd833b866ede1a55e000f39fc6e9677144011fece9f31fa2f9772,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8522,dev/78a51ba8349e81d99ae7fb2216f9f273.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tôi muốn thêm thứ gì đó vào lịch của mình,tôi muốn thêm thứ gì đó vào lịch của mình,['tôi' 'muốn' 'thêm' 'thứ' 'gì' 'đó' 'vào' 'lịch' 'của' 'mình'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",50,calendar_set,calendar,4.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b48bd9bd5d07f917cfd37dd57f27d1881fae877600fa35de3c2e8a5608f01c04,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
511,dev/68f61e93d72ce3404fba710e031e5578.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bởi mỹ tâm,bởi mỹ tâm,['bởi' 'mỹ' 'tâm'],['Other' 'Other' 'Other'],13,weather_query,weather,2.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,646460ac8d0bf385fdb725688e78c446e913f4bee59f01d59b5dab416f604b37,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15349,dev/923a8fc59f2dfb3b71ab7791b2c56e96.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tôi không vui với big c vui lòng giúp tôi,tôi không vui với [business_name : big c] vui lòng giúp tôi,['tôi' 'không' 'vui' 'với' 'big' 'c' 'vui' 'lòng' 'giúp' 'tôi'],"['Other' 'Other' 'Other' 'Other' 'business_name' 'business_name' 'Other'
 'Other' 'Other' 'Other']",47,social_post,social,4.62,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,44cefd0d808c65270b8ea10e189c528513a1f1a851d45c1977e9fb9a6af240af,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
921,dev/768018a94d9deba8ba7c0324c33dcb32.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,chơi nhạc từ ca sỹ yêu thích của tôi,chơi nhạc từ ca sỹ yêu thích của tôi,['chơi' 'nhạc' 'từ' 'ca' 'sỹ' 'yêu' 'thích' 'của' 'tôi'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],45,play_music,play,4.26,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,72d336282ff21bd005de5f5b1f058fc3c7afbdf8395c11da2481433dbeb92f07,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1687,dev/35c1f26b6152c5573fcab45dd2184f11.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,nhiệt độ của ngày mai sẽ nóng hay không,[weather_descriptor : nhiệt độ] [date : của ngày mai] sẽ [weather_descriptor : nóng] hay không,['nhiệt' 'độ' 'của' 'ngày' 'mai' 'sẽ' 'nóng' 'hay' 'không'],"['weather_descriptor' 'weather_descriptor' 'date' 'date' 'date' 'Other'
 'weather_descriptor' 'Other' 'Other']",13,weather_query,weather,4.38,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cf7f0d77ac2f042d5b5d9ae00c7b05642e981b6b583d85fddc7722df87ca1e14,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6723,dev/5846bd9fa82bf4bc4d3cf35d5795cacf.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,olly danh sách công việc còn lại trong tuần,olly danh sách công việc [time : còn lại trong tuần],['olly' 'danh' 'sách' 'công' 'việc' 'còn' 'lại' 'trong' 'tuần'],['Other' 'Other' 'Other' 'Other' 'Other' 'time' 'time' 'time' 'time'],32,calendar_query,calendar,4.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,128900a29abe018294cea7eee330dcb65f567b2fcd3856d2bd12c66fd9a5e190,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2668,dev/1225f66f6e867a72340705505cc9c37d.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tin tức mới từ báo người lao động,tin tức mới từ [media_type : báo người lao động],['tin' 'tức' 'mới' 'từ' 'báo' 'người' 'lao' 'động'],"['Other' 'Other' 'Other' 'Other' 'media_type' 'media_type' 'media_type'
 'media_type']",22,news_query,news,4.08,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,95670be33c02153cb1eb9766b56c236a7de8d2514642cc6137cc29ffc2e360b5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8594,dev/6d7dd172fc1868facc5c538feec07175.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,sắp xếp sự kiện tiệc bể bơi ở chỗ của nam trong lịch của tôi thứ bảy này,sắp xếp sự kiện [event_name : tiệc bể bơi] ở [place_name : chỗ của nam] trong lịch của tôi [date : thứ bảy này],"['sắp' 'xếp' 'sự' 'kiện' 'tiệc' 'bể' 'bơi' 'ở' 'chỗ' 'của' 'nam' 'trong'
 'lịch' 'của' 'tôi' 'thứ' 'bảy' 'này']","['Other' 'Other' 'Other' 'Other' 'event_name' 'event_name' 'event_name'
 'Other' 'place_name' 'place_name' 'place_name' 'Other' 'Other' 'Other'
 'Other' 'date' 'date' 'date']",50,calendar_set,calendar,6.36,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d8dc7ddbe31936d79cb21743a9a0c30bcf54f55065fba4ba84917f9e8a225e91,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5108,dev/c13ce5370a88bcb6827bc1d0591c9831.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,mở tiếp theo bài người hãy quên em đi,mở tiếp theo bài [song_name : người hãy quên em đi],['mở' 'tiếp' 'theo' 'bài' 'người' 'hãy' 'quên' 'em' 'đi'],"['Other' 'Other' 'Other' 'Other' 'song_name' 'song_name' 'song_name'
 'song_name' 'song_name']",45,play_music,play,4.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,5ecb246212d6f0c8197d1f80ec90a67540db3aa48eb7cff000f2aac60436c43c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7424,dev/9113c8c3ac5dcbb19e6fd278af2c6130.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tham gia buổi tiệc trước cuộc họp,tham gia [event_name : buổi tiệc] trước cuộc họp,['tham' 'gia' 'buổi' 'tiệc' 'trước' 'cuộc' 'họp'],['Other' 'Other' 'event_name' 'event_name' 'Other' 'Other' 'Other'],50,calendar_set,calendar,4.02,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6afbfaedd83924ac70ae3e8f65c25f2ad81063ae2e22aa2143f4f622bf1b3405,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6925,dev/c459fcefdc25f0abd3c064bf1afb4f6f.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,có bất kỳ chương trình nào tối mai không,có bất kỳ chương trình nào [timeofday : tối] [date : mai] không,['có' 'bất' 'kỳ' 'chương' 'trình' 'nào' 'tối' 'mai' 'không'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'timeofday' 'date'
 'Other']",32,calendar_query,calendar,3.78,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,9148350cd29a6f84e4bddbd4832b3cd3eb4209083bc95e5f574fcc6b752dce50,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2665,dev/eef4e48b3273b225694ca9ad56261fdc.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,hội đồng thành phố hà nội đang làm gì với người vô gia cư,[news_topic : hội đồng thành phố] [place_name : hà nội] đang [news_topic : làm gì với người vô gia cư],"['hội' 'đồng' 'thành' 'phố' 'hà' 'nội' 'đang' 'làm' 'gì' 'với'
 'người' 'vô' 'gia' 'cư']","['news_topic' 'news_topic' 'news_topic' 'news_topic' 'place_name'
 'place_name' 'Other' 'news_topic' 'news_topic' 'news_topic' 'news_topic'
 'news_topic' 'news_topic' 'news_topic']",22,news_query,news,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ccb4dc9d8d8d21cd046f2106f0663c4a573f7d78af20c766c4768e41cbf9a343,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1380,dev/27466d88d08eb2a8ec656c1edb05b709.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,tôi có thể đặt mang đi ở romero hay không,tôi có thể đặt [order_type : mang đi] ở [business_name : romero] hay không,['tôi' 'có' 'thể' 'đặt' 'mang' 'đi' 'ở' 'romero' 'hay' 'không'],"['Other' 'Other' 'Other' 'Other' 'order_type' 'order_type' 'Other'
 'business_name' 'Other' 'Other']",3,takeaway_query,takeaway,4.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,28d81f3e320399175d9515fd8605f5f3c165c48ffe84974a8a5e9e137a8ef189,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6158,dev/0c53de437507c32d3c04610c4d8733fc.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật máy hút bụi,bật [device_type : máy hút bụi],['bật' 'máy' 'hút' 'bụi'],['Other' 'device_type' 'device_type' 'device_type'],34,iot_cleaning,iot,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,04375b0b39759e0a48e1543e1fdbc0b7bb1f5b077456a468078ec4261166fb1b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14989,dev/c1c0e8bfa09629ee2719ba80af205f78.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,hòn đảo nào nhỏ nhất trên thế giới,hòn đảo nào nhỏ nhất trên [place_name : thế giới],['hòn' 'đảo' 'nào' 'nhỏ' 'nhất' 'trên' 'thế' 'giới'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'place_name'],49,qa_factoid,qa,3.42,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,480b61ad3a52786ce5409f419a4a29691138fbf1888da2fcf79ead1d19dedfba,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14755,dev/7d4f4db2853acbd11526e38d43494ffc.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,đền hùng nằm ở đâu,[place_name : đền hùng] nằm ở đâu,['đền' 'hùng' 'nằm' 'ở' 'đâu'],['place_name' 'place_name' 'Other' 'Other' 'Other'],49,qa_factoid,qa,2.64,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,43122fa0f21062e2e5385dae9e260d977a4404e951f2f2ed5191cc35ad48b47c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4012,dev/5f9d5418fed286d625042e17f067c6d6.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật dọn dẹp,bật dọn dẹp,['bật' 'dọn' 'dẹp'],['Other' 'Other' 'Other'],34,iot_cleaning,iot,2.04,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7dc451b03f4c20ebabacf79da06ec9475c62d9595bb334ad9b3324ab07095cbd,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5755,dev/103032544d95146153d72cc30a67accd.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật âm thanh,bật âm thanh,['bật' 'âm' 'thanh'],['Other' 'Other' 'Other'],14,audio_volume_up,audio,1.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,598d8e70b5c06ff2aed209fa42fe7a86e8aa43ccea1da86698678322ed83ffe0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
851,dev/cf0b3ce272bd984f6afa120d9ebfb616.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,bật sáng các đèn,bật sáng các đèn,['bật' 'sáng' 'các' 'đèn'],['Other' 'Other' 'Other' 'Other'],18,iot_hue_lightup,iot,2.22,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e7bce7e6bca90c9a51d7859ca92b7c71b0b220945145dd9f516fd056befe6113,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1223,dev/2fffa18177a7d2091f2633a0151d9a22.wav,validation,SVM,vi-VN,5ee49e71f8d19d00098aca3e,exp_svm_spk_0006,Male,27,cập nhật thời tiết vào thứ ba như thế nào,cập nhật thời tiết vào [date : thứ ba] như thế nào,['cập' 'nhật' 'thời' 'tiết' 'vào' 'thứ' 'ba' 'như' 'thế' 'nào'],"['Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date' 'Other' 'Other'
 'Other']",13,weather_query,weather,3.12,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1edb16e38e5bd2f174fbc4af9a3ede12459a2560b5061b0a876881a9f49ab99a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12923,dev/78f6884689cc8d8fb01b17ee005b1965.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,tôi có thể bắt được chuyến tàu gần nhất lúc mấy giờ,tôi có thể bắt được [transport_type : chuyến tàu] gần nhất lúc mấy giờ,"['tôi' 'có' 'thể' 'bắt' 'được' 'chuyến' 'tàu' 'gần' 'nhất' 'lúc' 'mấy'
 'giờ']","['Other' 'Other' 'Other' 'Other' 'Other' 'transport_type' 'transport_type'
 'Other' 'Other' 'Other' 'Other' 'Other']",42,transport_query,transport,4.44,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e745a80ae073e759802c82e3c3827365daf32c04d1a467be2cc0b60832e2f47a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9299,dev/da5dd56da4f9cbd14a9aeaeb7755553c.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,bạn có thể bắt đầu kênh radio f. m. tám trăm chín mươi không,bạn có thể bắt đầu kênh radio [radio_name : f. m. tám trăm chín mươi] không,"['bạn' 'có' 'thể' 'bắt' 'đầu' 'kênh' 'radio' 'f.' 'm.' 'tám' 'trăm'
 'chín' 'mươi' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'radio_name'
 'radio_name' 'radio_name' 'radio_name' 'radio_name' 'radio_name' 'Other']",36,play_radio,play,6.0,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4fdb62b49a616a860d3bdf2195030ba2b3074079f2c7941b024619904849d3e9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4421,dev/8ef9c577c4eac8faf3accef9a42b8c17.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,tắt tiếng âm thanh,tắt tiếng âm thanh,['tắt' 'tiếng' 'âm' 'thanh'],['Other' 'Other' 'Other' 'Other'],46,audio_volume_mute,audio,2.7,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,deb8a1d59017988ba3319ae24c30258b01deaf6a88dfe36df5844101e4425dac,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15836,dev/292071b6f205e28e4928fe5192a7c22b.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,mở thư điện tử gần đây nhất của tôi và trả lời,mở thư điện tử gần đây nhất của tôi và trả lời,['mở' 'thư' 'điện' 'tử' 'gần' 'đây' 'nhất' 'của' 'tôi' 'và' 'trả' 'lời'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other']",33,email_sendemail,email,4.98,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6285ef9b8ed508c23c29cc03afe1f792eb5c8c26d7c111a8002fcbdd8c03ebde,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15065,dev/106a8128c29238e84d09eb3856a02c93.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,cho tôi biết brexit sẽ ảnh hưởng đến công dân e. u. thế nào trong dài hạn và trung hạn,cho tôi biết brexit sẽ ảnh hưởng đến công dân e. u. thế nào trong dài hạn và trung hạn,"['cho' 'tôi' 'biết' 'brexit' 'sẽ' 'ảnh' 'hưởng' 'đến' 'công' 'dân' 'e.'
 'u.' 'thế' 'nào' 'trong' 'dài' 'hạn' 'và' 'trung' 'hạn']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other']",49,qa_factoid,qa,7.02,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,08726a65068570a434a5e9960e692e48e90f7fbb82965eb992ad67da7882a70a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13756,dev/9cf094f0f347bc9cddb38c829d6f4584.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,tìm cho tôi thông tin trên,tìm cho tôi thông tin trên,['tìm' 'cho' 'tôi' 'thông' 'tin' 'trên'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],26,qa_definition,qa,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c971c43b895e184a1c79db34cdfe236dd861bb5536046afda9b87d84c47dbeee,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13914,dev/efa27c6b581fb425424262be436d37bd.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,bạn có thể cho tôi biết tỷ giá hối đoái của đồng đô la sang đồng rupee được không,bạn có thể cho tôi biết tỷ giá hối đoái của đồng đô la sang đồng rupee được không,"['bạn' 'có' 'thể' 'cho' 'tôi' 'biết' 'tỷ' 'giá' 'hối' 'đoái' 'của' 'đồng'
 'đô' 'la' 'sang' 'đồng' 'rupee' 'được' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",49,qa_factoid,qa,6.54,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2217bbdefe0aa3bf3742cfd23393a39723a4fc65857312f080fc7e220a514ed4,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6655,dev/8fae2e284a7332280f5d10a102f0cc67.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,thành phần cần thiết ở tiệm tạp hóa,thành phần cần thiết ở [business_type : tiệm tạp hóa],['thành' 'phần' 'cần' 'thiết' 'ở' 'tiệm' 'tạp' 'hóa'],"['Other' 'Other' 'Other' 'Other' 'Other' 'business_type' 'business_type'
 'business_type']",12,general_quirky,general,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2bcd995a2b4028f8b0efdb3c9ee909a64441f214e9489747cba3f7fa2a6b92a4,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6673,dev/9554b5c7ce75328b338d89f443eb9e34.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,nó như thế nào rồi,nó như thế nào rồi,['nó' 'như' 'thế' 'nào' 'rồi'],['Other' 'Other' 'Other' 'Other' 'Other'],12,general_quirky,general,3.18,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,92ee7c024995e3e7a5df2755ba012912cc96f7274fdcadb5e550c82d3e1a00de,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13836,dev/5f491a4df79972de1cb4384101e90397.wav,validation,SVM,vi-VN,5e4247e718b8910d4a2b9a34,exp_svm_spk_0007,Female,32,tôn giáo nào là đúng đắn nhất,tôn giáo nào là đúng đắn nhất,['tôn' 'giáo' 'nào' 'là' 'đúng' 'đắn' 'nhất'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],12,general_quirky,general,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,63bddabb5ffcface69af2255cfcd942d0e62d2fa7f2e09cc5d3a4c79470a1c42,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1416,dev/a96f1d5fde98dc39aa04f3d93227a1b5.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,đặt vài món mang đi,đặt vài món [order_type : mang đi],['đặt' 'vài' 'món' 'mang' 'đi'],['Other' 'Other' 'Other' 'order_type' 'order_type'],16,takeaway_order,takeaway,1.38,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,91bf9e742d441af18b5d656782ae2c2370d660ae19d1c72a0ce33fdfb1ee9771,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15247,dev/5b94bcd001e4f4aba1c77373153e8f80.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,đăng trạng thái lên facebook,đăng trạng thái lên [media_type : facebook],['đăng' 'trạng' 'thái' 'lên' 'facebook'],['Other' 'Other' 'Other' 'Other' 'media_type'],47,social_post,social,2.46,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0ed768a8ea6b3a57ea05c8a0a6d9b642ac4ae2ab5a0067175ae78fe286adea37,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10648,dev/6e79f07e8bc7a4994124ae53fe9282e0.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,thêm tạp hóa vào danh sách,thêm tạp hóa vào danh sách,['thêm' 'tạp' 'hóa' 'vào' 'danh' 'sách'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],21,lists_createoradd,lists,2.22,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,085ff8e82c8e28a43f3593ab6f47a556e8a8247e0bd3af82ea171a31a1f8ba23,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9383,dev/0eb9f881c6eb1d1adc7eea597bba33c3.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,phát b. b. c. radio số một,phát [radio_name : b. b. c. radio số một],['phát' 'b.' 'b.' 'c.' 'radio' 'số' 'một'],"['Other' 'radio_name' 'radio_name' 'radio_name' 'radio_name' 'radio_name'
 'radio_name']",36,play_radio,play,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c81e30747689fc5b2cb22cfa255233ed23eaf10013e1a9a8fb8cc23759fd72bb,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15910,dev/26dbb695ab7b73dc9ef8e10d06a864fe.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,kiểm tra thư điện tử trong mười hai giờ trước,kiểm tra thư điện tử trong [time : mười hai giờ trước],['kiểm' 'tra' 'thư' 'điện' 'tử' 'trong' 'mười' 'hai' 'giờ' 'trước'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'time' 'time' 'time'
 'time']",44,email_query,email,3.3,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d6abd4423d2c51ffd73a4d405b805c2a7799270cf0ffe6ce0b6a5ccc38ed926b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16788,dev/fa86970c444d92fd6b209a5bf6e7c632.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,ai đã email tôi mới đây,ai đã email tôi mới đây,['ai' 'đã' 'email' 'tôi' 'mới' 'đây'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],44,email_query,email,2.28,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0887dde8d16dbf814a3974be7be8d69a5af36c05197bb67e7967f7f190e4215b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3970,dev/ee82e60f55784b9a89596b3b1c0a21e8.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,thời tiết bây giờ thế nào,thời tiết bây giờ thế nào,['thời' 'tiết' 'bây' 'giờ' 'thế' 'nào'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],13,weather_query,weather,2.4,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,938afe6ca4c98b9e10bc7a0e8384965fe5665b85c2727041eee0ce7f557639b7,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
